record_id	record_name	field	url	outcome	http_status	final_url	content_type	page_title	error	checked_at
asa-starwhisper-telescope	StarWhisper Telescope	repo_links[0]	https://github.com/Yu-Yang-Li/StarWhisper	reachable	206	https://github.com/Yu-Yang-Li/StarWhisper	text/html	GitHub - Yu-Yang-Li/StarWhisper: StarWhisper astronomy LLMs, StarWhisper Telescope, and Virtual-GOTTA for AI-driven embodied telescope workflows · GitHub		2026-08-13T09:26:55+00:00
asa-starwhisper-telescope	StarWhisper Telescope	sources[0]	https://github.com/Yu-Yang-Li/StarWhisper	reachable	206	https://github.com/Yu-Yang-Li/StarWhisper	text/html	GitHub - Yu-Yang-Li/StarWhisper: StarWhisper astronomy LLMs, StarWhisper Telescope, and Virtual-GOTTA for AI-driven embodied telescope workflows · GitHub		2026-08-13T09:26:55+00:00
asa-starwhisper-telescope	StarWhisper Telescope	sources[1]	https://www.nature.com/articles/s44172-025-00520-4	reachable	200	https://www.nature.com/articles/s44172-025-00520-4	text/html	StarWhisper Telescope: an AI framework for automating end-to-end astronomical observations | Communications Engineering		2026-08-13T09:28:09+00:00
asa-stella	STELLA	paper_links[0]	https://arxiv.org/abs/2507.02004	reachable	206	https://arxiv.org/abs/2507.02004	text/html	[2507.02004] STELLA: Self-Evolving LLM Agent for Biomedical Research		2026-08-13T09:25:58+00:00
asa-stella	STELLA	repo_links[0]	https://github.com/zaixizhang/STELLA	reachable	206	https://github.com/zaixizhang/STELLA	text/html	GitHub - zaixizhang/STELLA: STELLA: Self-Evolving LLM Agent for Biomedical Research · GitHub		2026-08-13T09:27:52+00:00
asa-stella	STELLA	sources[0]	https://arxiv.org/abs/2507.02004	reachable	206	https://arxiv.org/abs/2507.02004	text/html	[2507.02004] STELLA: Self-Evolving LLM Agent for Biomedical Research		2026-08-13T09:25:58+00:00
asa-stella	STELLA	sources[1]	https://github.com/zaixizhang/STELLA	reachable	206	https://github.com/zaixizhang/STELLA	text/html	GitHub - zaixizhang/STELLA: STELLA: Self-Evolving LLM Agent for Biomedical Research · GitHub		2026-08-13T09:27:52+00:00
asa-stem2mat-bench	STEM2Mat-Bench	paper_links[0]	https://arxiv.org/abs/2505.12650	reachable	206	https://arxiv.org/abs/2505.12650	text/html	[2505.12650] AutoMat: Enabling Automated Crystal Structure Reconstruction from Microscopy via Agentic Tool Use		2026-08-13T09:25:57+00:00
asa-stem2mat-bench	STEM2Mat-Bench	repo_links[0]	https://github.com/yyt-2378/AutoMat	reachable	206	https://github.com/yyt-2378/AutoMat	text/html	GitHub - yyt-2378/AutoMat: AutoMat focuses on characterization to property analysis. · GitHub		2026-08-13T09:27:51+00:00
asa-stem2mat-bench	STEM2Mat-Bench	sources[0]	https://arxiv.org/abs/2505.12650	reachable	206	https://arxiv.org/abs/2505.12650	text/html	[2505.12650] AutoMat: Enabling Automated Crystal Structure Reconstruction from Microscopy via Agentic Tool Use		2026-08-13T09:25:57+00:00
asa-stem2mat-bench	STEM2Mat-Bench	sources[1]	https://github.com/yyt-2378/AutoMat	reachable	206	https://github.com/yyt-2378/AutoMat	text/html	GitHub - yyt-2378/AutoMat: AutoMat focuses on characterization to property analysis. · GitHub		2026-08-13T09:27:51+00:00
asa-storm-stanford-oval	STORM (Stanford OVAL)	paper_links[0]	https://arxiv.org/abs/2402.14207	reachable	206	https://arxiv.org/abs/2402.14207	text/html	[2402.14207] Assisting in Writing Wikipedia-like Articles From Scratch with Large Language Models		2026-08-13T09:26:06+00:00
asa-storm-stanford-oval	STORM (Stanford OVAL)	repo_links[0]	https://github.com/stanford-oval/storm	reachable	206	https://github.com/stanford-oval/storm	text/html	GitHub - stanford-oval/storm: An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations. · GitHub		2026-08-13T09:27:40+00:00
asa-storm-stanford-oval	STORM (Stanford OVAL)	sources[0]	https://arxiv.org/abs/2402.14207	reachable	206	https://arxiv.org/abs/2402.14207	text/html	[2402.14207] Assisting in Writing Wikipedia-like Articles From Scratch with Large Language Models		2026-08-13T09:26:06+00:00
asa-storm-stanford-oval	STORM (Stanford OVAL)	sources[1]	https://github.com/stanford-oval/storm	reachable	206	https://github.com/stanford-oval/storm	text/html	GitHub - stanford-oval/storm: An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations. · GitHub		2026-08-13T09:27:40+00:00
asa-super	SUPER	paper_links[0]	https://arxiv.org/abs/2409.07440	reachable	206	https://arxiv.org/abs/2409.07440	text/html	[2409.07440] SUPER: Evaluating Agents on Setting Up and Executing Tasks from Research Repositories		2026-08-13T09:25:53+00:00
asa-super	SUPER	repo_links[0]	https://github.com/allenai/super-benchmark	reachable	206	https://github.com/allenai/super-benchmark	text/html	GitHub - allenai/super-benchmark · GitHub		2026-08-13T09:27:01+00:00
asa-super	SUPER	sources[0]	https://arxiv.org/abs/2409.07440	reachable	206	https://arxiv.org/abs/2409.07440	text/html	[2409.07440] SUPER: Evaluating Agents on Setting Up and Executing Tasks from Research Repositories		2026-08-13T09:25:53+00:00
asa-super	SUPER	sources[1]	https://github.com/allenai/super-benchmark	reachable	206	https://github.com/allenai/super-benchmark	text/html	GitHub - allenai/super-benchmark · GitHub		2026-08-13T09:27:01+00:00
asa-synbot-ai-driven-robotic-chemist	Synbot (AI-driven robotic chemist)	paper_links[0]	https://www.science.org/doi/10.1126/sciadv.adj0461	restricted	403	https://www.science.org/doi/10.1126/sciadv.adj0461	text/html	Just a moment...	HTTPError	2026-08-13T09:28:01+00:00
asa-synbot-ai-driven-robotic-chemist	Synbot (AI-driven robotic chemist)	sources[0]	https://www.science.org/doi/10.1126/sciadv.adj0461	restricted	403	https://www.science.org/doi/10.1126/sciadv.adj0461	text/html	Just a moment...	HTTPError	2026-08-13T09:28:01+00:00
asa-tais-genomas	TAIS / GenoMAS	paper_links[0]	https://arxiv.org/abs/2402.12391	reachable	206	https://arxiv.org/abs/2402.12391	text/html	[2402.12391] Toward a Team of AI-made Scientists for Scientific Discovery from Gene Expression Data		2026-08-13T09:26:06+00:00
asa-tais-genomas	TAIS / GenoMAS	repo_links[0]	https://github.com/Liu-Hy/GenoMAS	reachable	206	https://github.com/Liu-Hy/GenoMAS	text/html	GitHub - Liu-Hy/GenoMAS: A minimalist multi-agent framework for rubost automation of scientific analysis workflows, such as gene expression analysis. · GitHub		2026-08-13T09:26:37+00:00
asa-tais-genomas	TAIS / GenoMAS	sources[0]	https://arxiv.org/abs/2402.12391	reachable	206	https://arxiv.org/abs/2402.12391	text/html	[2402.12391] Toward a Team of AI-made Scientists for Scientific Discovery from Gene Expression Data		2026-08-13T09:26:06+00:00
asa-tais-genomas	TAIS / GenoMAS	sources[1]	https://github.com/Liu-Hy/GenoMAS	reachable	206	https://github.com/Liu-Hy/GenoMAS	text/html	GitHub - Liu-Hy/GenoMAS: A minimalist multi-agent framework for rubost automation of scientific analysis workflows, such as gene expression analysis. · GitHub		2026-08-13T09:26:37+00:00
asa-talk2biomodels	Talk2BioModels	paper_links[0]	https://www.biorxiv.org/content/10.1101/2025.03.11.642548v1	reachable	206	https://www.biorxiv.org/content/10.1101/2025.03.11.642548v1	text/html	Talk2Biomodels: AI agent-based open-source LLM initiative for kinetic biological models | bioRxiv		2026-08-13T09:27:56+00:00
asa-talk2biomodels	Talk2BioModels	repo_links[0]	https://github.com/VirtualPatientEngine/AIAgents4Pharma	reachable	206	https://github.com/VirtualPatientEngine/AIAgents4Pharma	text/html	GitHub - VirtualPatientEngine/AIAgents4Pharma: AI Agents for drug discovery, drug development, and other pharmaceutical R&D · GitHub		2026-08-13T09:26:53+00:00
asa-talk2biomodels	Talk2BioModels	sources[0]	https://github.com/VirtualPatientEngine/AIAgents4Pharma	reachable	206	https://github.com/VirtualPatientEngine/AIAgents4Pharma	text/html	GitHub - VirtualPatientEngine/AIAgents4Pharma: AI Agents for drug discovery, drug development, and other pharmaceutical R&D · GitHub		2026-08-13T09:26:53+00:00
asa-talk2biomodels	Talk2BioModels	sources[1]	https://www.biorxiv.org/content/10.1101/2025.03.11.642548v1	reachable	206	https://www.biorxiv.org/content/10.1101/2025.03.11.642548v1	text/html	Talk2Biomodels: AI agent-based open-source LLM initiative for kinetic biological models | bioRxiv		2026-08-13T09:27:56+00:00
asa-tem-agent	TEM Agent	paper_links[0]	https://arxiv.org/abs/2511.08819	reachable	206	https://arxiv.org/abs/2511.08819	text/html	[2511.08819] TEM Agent: enhancing transmission electron microscopy (TEM) with modern AI tools		2026-08-13T09:25:59+00:00
asa-tem-agent	TEM Agent	repo_links[0]	https://github.com/foundry-mcp/team05-mcp-server	reachable	206	https://github.com/foundry-mcp/team05-mcp-server	text/html	GitHub - foundry-mcp/team05-mcp-server: MCP server for communicating with the TEAM 0.5 Microscope · GitHub		2026-08-13T09:27:13+00:00
asa-tem-agent	TEM Agent	sources[0]	https://arxiv.org/abs/2511.08819	reachable	206	https://arxiv.org/abs/2511.08819	text/html	[2511.08819] TEM Agent: enhancing transmission electron microscopy (TEM) with modern AI tools		2026-08-13T09:25:59+00:00
asa-tem-agent	TEM Agent	sources[1]	https://github.com/foundry-mcp/team05-mcp-server	reachable	206	https://github.com/foundry-mcp/team05-mcp-server	text/html	GitHub - foundry-mcp/team05-mcp-server: MCP server for communicating with the TEAM 0.5 Microscope · GitHub		2026-08-13T09:27:13+00:00
asa-the-ai-scientist	The AI Scientist	paper_links[0]	https://arxiv.org/abs/2408.06292	reachable	206	https://arxiv.org/abs/2408.06292	text/html	[2408.06292] The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery		2026-08-13T09:26:06+00:00
asa-the-ai-scientist	The AI Scientist	repo_links[0]	https://github.com/SakanaAI/AI-Scientist	reachable	206	https://github.com/SakanaAI/AI-Scientist	text/html	GitHub - SakanaAI/AI-Scientist: The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery 🧑‍🔬 · GitHub		2026-08-13T09:26:48+00:00
asa-the-ai-scientist	The AI Scientist	sources[0]	https://arxiv.org/abs/2408.06292	reachable	206	https://arxiv.org/abs/2408.06292	text/html	[2408.06292] The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery		2026-08-13T09:26:06+00:00
asa-the-ai-scientist	The AI Scientist	sources[1]	https://github.com/SakanaAI/AI-Scientist	reachable	206	https://github.com/SakanaAI/AI-Scientist	text/html	GitHub - SakanaAI/AI-Scientist: The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery 🧑‍🔬 · GitHub		2026-08-13T09:26:48+00:00
asa-the-ai-scientist-v2	The AI Scientist-v2	paper_links[0]	https://arxiv.org/abs/2504.08066	reachable	206	https://arxiv.org/abs/2504.08066	text/html	[2504.08066] The AI Scientist-v2: Workshop-Level Automated Scientific Discovery via Agentic Tree Search		2026-08-13T09:25:56+00:00
asa-the-ai-scientist-v2	The AI Scientist-v2	repo_links[0]	https://github.com/SakanaAI/AI-Scientist-v2	reachable	206	https://github.com/SakanaAI/AI-Scientist-v2	text/html	GitHub - SakanaAI/AI-Scientist-v2: The AI Scientist-v2: Workshop-Level Automated Scientific Discovery via Agentic Tree Search · GitHub		2026-08-13T09:26:48+00:00
asa-the-ai-scientist-v2	The AI Scientist-v2	sources[0]	https://arxiv.org/abs/2504.08066	reachable	206	https://arxiv.org/abs/2504.08066	text/html	[2504.08066] The AI Scientist-v2: Workshop-Level Automated Scientific Discovery via Agentic Tree Search		2026-08-13T09:25:56+00:00
asa-the-ai-scientist-v2	The AI Scientist-v2	sources[1]	https://github.com/SakanaAI/AI-Scientist-v2	reachable	206	https://github.com/SakanaAI/AI-Scientist-v2	text/html	GitHub - SakanaAI/AI-Scientist-v2: The AI Scientist-v2: Workshop-Level Automated Scientific Discovery via Agentic Tree Search · GitHub		2026-08-13T09:26:48+00:00
asa-the-virtual-lab	The Virtual Lab	paper_links[0]	https://www.nature.com/articles/s41586-025-09442-9	reachable	200	https://www.nature.com/articles/s41586-025-09442-9	text/html	The Virtual Lab of AI agents designs new SARS-CoV-2 nanobodies | Nature		2026-08-13T09:28:05+00:00
asa-the-virtual-lab	The Virtual Lab	repo_links[0]	https://github.com/zou-group/virtual-lab	reachable	206	https://github.com/zou-group/virtual-lab	text/html	GitHub - zou-group/virtual-lab: A virtual lab of LLM agents for science research · GitHub		2026-08-13T09:27:52+00:00
asa-the-virtual-lab	The Virtual Lab	sources[0]	https://github.com/zou-group/virtual-lab	reachable	206	https://github.com/zou-group/virtual-lab	text/html	GitHub - zou-group/virtual-lab: A virtual lab of LLM agents for science research · GitHub		2026-08-13T09:27:52+00:00
asa-the-virtual-lab	The Virtual Lab	sources[1]	https://www.nature.com/articles/s41586-025-09442-9	reachable	200	https://www.nature.com/articles/s41586-025-09442-9	text/html	The Virtual Lab of AI agents designs new SARS-CoV-2 nanobodies | Nature		2026-08-13T09:28:05+00:00
asa-toolsgenie-2-0	ToolsGenie 2.0	paper_links[0]	https://www.biorxiv.org/content/10.64898/2026.01.06.697527v1	reachable	206	https://www.biorxiv.org/content/10.64898/2026.01.06.697527v1	text/html	ToolsGenie 2.0: A Scalable and Extensible Multi-Agent System for Bioinformatics Automation | bioRxiv		2026-08-13T09:27:57+00:00
asa-toolsgenie-2-0	ToolsGenie 2.0	sources[0]	https://www.biorxiv.org/content/10.64898/2026.01.06.697527v1	reachable	206	https://www.biorxiv.org/content/10.64898/2026.01.06.697527v1	text/html	ToolsGenie 2.0: A Scalable and Extensible Multi-Agent System for Bioinformatics Automation | bioRxiv		2026-08-13T09:27:57+00:00
asa-tooluniverse	ToolUniverse	paper_links[0]	https://arxiv.org/abs/2509.23426	reachable	206	https://arxiv.org/abs/2509.23426	text/html	[2509.23426] ToolUniverse: An open platform for democratizing AI scientists		2026-08-13T09:25:59+00:00
asa-tooluniverse	ToolUniverse	repo_links[0]	https://github.com/mims-harvard/ToolUniverse	reachable	206	https://github.com/mims-harvard/ToolUniverse	text/html	GitHub - mims-harvard/ToolUniverse: Democratizing AI scientists with ToolUniverse · GitHub		2026-08-13T09:27:28+00:00
asa-tooluniverse	ToolUniverse	sources[0]	https://arxiv.org/abs/2509.23426	reachable	206	https://arxiv.org/abs/2509.23426	text/html	[2509.23426] ToolUniverse: An open platform for democratizing AI scientists		2026-08-13T09:25:59+00:00
asa-tooluniverse	ToolUniverse	sources[1]	https://github.com/mims-harvard/ToolUniverse	reachable	206	https://github.com/mims-harvard/ToolUniverse	text/html	GitHub - mims-harvard/ToolUniverse: Democratizing AI scientists with ToolUniverse · GitHub		2026-08-13T09:27:28+00:00
asa-topomas	TopoMAS	paper_links[0]	https://arxiv.org/abs/2507.04053	reachable	206	https://arxiv.org/abs/2507.04053	text/html	[2507.04053] TopoMAS: Large Language Model Driven Topological Materials Multiagent System		2026-08-13T09:25:58+00:00
asa-topomas	TopoMAS	sources[0]	https://arxiv.org/abs/2507.04053	reachable	206	https://arxiv.org/abs/2507.04053	text/html	[2507.04053] TopoMAS: Large Language Model Driven Topological Materials Multiagent System		2026-08-13T09:25:58+00:00
asa-transagent	TransAgent	paper_links[0]	https://www.biorxiv.org/content/10.1101/2025.04.27.650826v1	reachable	206	https://www.biorxiv.org/content/10.1101/2025.04.27.650826v1	text/html	TransAgent: Dynamizing Transcriptional Regulation Analysis via Multi-omics-Aware AI Agent | bioRxiv		2026-08-13T09:27:56+00:00
asa-transagent	TransAgent	repo_links[0]	https://github.com/TOSTRING-Z/transagent	reachable	206	https://github.com/TOSTRING-Z/transagent	text/html	GitHub - TOSTRING-Z/transagent · GitHub		2026-08-13T09:26:51+00:00
asa-transagent	TransAgent	sources[0]	https://github.com/TOSTRING-Z/transagent	reachable	206	https://github.com/TOSTRING-Z/transagent	text/html	GitHub - TOSTRING-Z/transagent · GitHub		2026-08-13T09:26:51+00:00
asa-transagent	TransAgent	sources[1]	https://www.biorxiv.org/content/10.1101/2025.04.27.650826v1	reachable	206	https://www.biorxiv.org/content/10.1101/2025.04.27.650826v1	text/html	TransAgent: Dynamizing Transcriptional Regulation Analysis via Multi-omics-Aware AI Agent | bioRxiv		2026-08-13T09:27:56+00:00
asa-trialgenie	TrialGenie	paper_links[0]	https://www.medrxiv.org/content/10.1101/2025.04.17.25326033v1.full-text	restricted	403	https://www.medrxiv.org/content/10.1101/2025.04.17.25326033v1.full-text	text/html	Attention Required! | Cloudflare	HTTPError	2026-08-13T09:27:58+00:00
asa-trialgenie	TrialGenie	sources[0]	https://www.medrxiv.org/content/10.1101/2025.04.17.25326033v1.full-text	restricted	403	https://www.medrxiv.org/content/10.1101/2025.04.17.25326033v1.full-text	text/html	Attention Required! | Cloudflare	HTTPError	2026-08-13T09:27:58+00:00
asa-tritondft	TritonDFT	paper_links[0]	https://arxiv.org/abs/2603.03372	reachable	206	https://arxiv.org/abs/2603.03372	text/html	[2603.03372] TritonDFT: Automating DFT with a Multi-Agent Framework		2026-08-13T09:26:01+00:00
asa-tritondft	TritonDFT	repo_links[0]	https://github.com/Leo9660/TritonDFT	reachable	206	https://github.com/Leo9660/TritonDFT	text/html	GitHub - Leo9660/TritonDFT: Automatic Agent for DFT calculation setup and benchmarking · GitHub		2026-08-13T09:26:36+00:00
asa-tritondft	TritonDFT	sources[0]	https://arxiv.org/abs/2603.03372	reachable	206	https://arxiv.org/abs/2603.03372	text/html	[2603.03372] TritonDFT: Automating DFT with a Multi-Agent Framework		2026-08-13T09:26:01+00:00
asa-tritondft	TritonDFT	sources[1]	https://github.com/Leo9660/TritonDFT	reachable	206	https://github.com/Leo9660/TritonDFT	text/html	GitHub - Leo9660/TritonDFT: Automatic Agent for DFT calculation setup and benchmarking · GitHub		2026-08-13T09:26:36+00:00
